 05/21-11:01	2592.400	2593.800	2591.600	2593.000	           1892	   2594.858	   2595.146	   2595.369	   2598.707	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2593.050	   2594.858	   2595.146	   2595.369	   2598.707	     -5.707	     -3.000	     -2.000	     -1.000	   2593.050	   2594.858	   2595.146	   2595.369	   2598.707	     -5.707	     -3.000	     -2.000	     -1.000	   2593.050	   2594.858	   2595.146	   2595.369	   2598.707	     -5.707	     -3.000	     -2.000	     -1.000	   2593.050	   2594.858	   2595.146	   2595.369	   2598.707	     -5.707	     -3.000	     -2.000	     -1.000	
 05/21-11:02	2593.000	2594.000	2593.000	2593.600	           1424	   2594.788	   2595.081	   2595.362	   2598.669	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2593.375	   2594.788	   2595.081	   2595.362	   2598.669	     -5.069	     -3.000	     -2.000	     -1.000	   2593.375	   2594.788	   2595.081	   2595.362	   2598.669	     -5.069	     -3.000	     -2.000	     -1.000	   2593.375	   2594.788	   2595.081	   2595.362	   2598.669	     -5.069	     -3.000	     -2.000	     -1.000	   2593.375	   2594.788	   2595.081	   2595.362	   2598.669	     -5.069	     -3.000	     -2.000	     -1.000	
 05/21-11:03	2593.400	2593.800	2592.000	2592.800	           1078	   2594.738	   2594.946	   2595.347	   2598.616	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2593.150	   2594.738	   2594.946	   2595.347	   2598.616	     -5.816	     -3.000	     -2.000	     -1.000	   2593.150	   2594.738	   2594.946	   2595.347	   2598.616	     -5.816	     -3.000	     -2.000	     -1.000	   2593.150	   2594.738	   2594.946	   2595.347	   2598.616	     -5.816	     -3.000	     -2.000	     -1.000	   2593.150	   2594.738	   2594.946	   2595.347	   2598.616	     -5.816	     -3.000	     -2.000	     -1.000	
 05/21-11:04	2593.000	2594.000	2592.800	2593.800	           1190	   2594.700	   2594.844	   2595.333	   2598.568	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2593.125	   2594.700	   2594.844	   2595.333	   2598.568	     -4.768	     -3.000	     -2.000	     -1.000	   2593.125	   2594.700	   2594.844	   2595.333	   2598.568	     -4.768	     -3.000	     -2.000	     -1.000	   2593.125	   2594.700	   2594.844	   2595.333	   2598.568	     -4.768	     -3.000	     -2.000	     -1.000	   2593.125	   2594.700	   2594.844	   2595.333	   2598.568	     -4.768	     -3.000	     -2.000	     -1.000	
 05/21-11:05	2594.000	2594.000	2592.800	2592.800	           1307	   2594.621	   2594.706	   2595.319	   2598.515	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2593.200	   2594.621	   2594.706	   2595.319	   2598.515	     -5.715	     -3.000	     -2.000	     -1.000	   2593.200	   2594.621	   2594.706	   2595.319	   2598.515	     -5.715	     -3.000	     -2.000	     -1.000	   2593.200	   2594.621	   2594.706	   2595.319	   2598.515	     -5.715	     -3.000	     -2.000	     -1.000	   2593.200	   2594.621	   2594.706	   2595.319	   2598.515	     -5.715	     -3.000	     -2.000	     -1.000	
 05/21-11:06	2592.800	2593.000	2590.800	2591.000	           3019	   2594.500	   2594.538	   2595.286	   2598.462	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2592.800	   2594.500	   2594.538	   2595.286	   2598.462	     -7.462	     -3.000	     -2.000	     -1.000	   2592.800	   2594.500	   2594.538	   2595.286	   2598.462	     -7.462	     -3.000	     -2.000	     -1.000	   2592.800	   2594.500	   2594.538	   2595.286	   2598.462	     -7.462	     -3.000	     -2.000	     -1.000	   2592.800	   2594.500	   2594.538	   2595.286	   2598.462	     -7.462	     -3.000	     -2.000	     -1.000	
 05/21-11:07	2590.400	2590.400	2584.000	2585.000	          11422	   2594.113	   2594.254	   2595.214	   2598.395	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2591.075	   2594.113	   2594.254	   2595.214	   2598.395	    -13.395	     -3.000	     -2.000	     -1.000	   2591.075	   2594.113	   2594.254	   2595.214	   2598.395	    -13.395	     -3.000	     -2.000	     -1.000	   2591.075	   2594.113	   2594.254	   2595.214	   2598.395	    -13.395	     -3.000	     -2.000	     -1.000	   2591.075	   2594.113	   2594.254	   2595.214	   2598.395	    -13.395	     -3.000	     -2.000	     -1.000	
 05/21-11:08	2585.000	2586.600	2582.600	2584.800	           6378	   2593.679	   2594.017	   2595.131	   2598.327	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	     10.000	      0.000	      1.000	      0.000	      0.000	   2589.475	   2593.679	   2594.017	   2595.131	   2598.327	    -13.527	     -3.000	     -2.000	     -1.000	   2589.475	   2593.679	   2594.017	   2595.131	   2598.327	    -13.527	     -3.000	     -2.000	     -1.000	   2589.475	   2593.679	   2594.017	   2595.131	   2598.327	    -13.527	     -3.000	     -2.000	     -1.000	   2589.475	   2593.679	   2594.017	   2595.131	   2598.327	    -13.527	     -3.000	     -2.000	     -1.000	
 05/21-11:09	2585.000	2585.000	2583.400	2585.000	           3057	   2593.212	   2593.775	   2595.054	   2598.272	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2587.700	   2593.212	   2593.775	   2595.054	   2598.272	    -13.272	     -3.000	     -2.000	     -1.000	   2587.700	   2593.212	   2593.775	   2595.054	   2598.272	    -13.272	     -3.000	     -2.000	     -1.000	   2587.700	   2593.212	   2593.775	   2595.054	   2598.272	    -13.272	     -3.000	     -2.000	     -1.000	   2587.700	   2593.212	   2593.775	   2595.054	   2598.272	    -13.272	     -3.000	     -2.000	     -1.000	
 05/21-11:10	2584.800	2585.400	2583.000	2585.400	           4237	   2592.750	   2593.575	   2594.983	   2598.208	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2586.250	   2592.750	   2593.575	   2594.983	   2598.208	    -12.808	     -3.000	     -2.000	     -1.000	   2586.250	   2592.750	   2593.575	   2594.983	   2598.208	    -12.808	     -3.000	     -2.000	     -1.000	   2586.250	   2592.750	   2593.575	   2594.983	   2598.208	    -12.808	     -3.000	     -2.000	     -1.000	   2586.250	   2592.750	   2593.575	   2594.983	   2598.208	    -12.808	     -3.000	     -2.000	     -1.000	
 05/21-11:11	2585.400	2587.200	2585.400	2587.000	           4191	   2592.363	   2593.392	   2594.927	   2598.140	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2585.450	   2592.363	   2593.392	   2594.927	   2598.140	    -11.140	     -3.000	     -2.000	     -1.000	   2585.450	   2592.363	   2593.392	   2594.927	   2598.140	    -11.140	     -3.000	     -2.000	     -1.000	   2585.450	   2592.363	   2593.392	   2594.927	   2598.140	    -11.140	     -3.000	     -2.000	     -1.000	   2585.450	   2592.363	   2593.392	   2594.927	   2598.140	    -11.140	     -3.000	     -2.000	     -1.000	
 05/21-11:12	2586.800	2588.600	2586.400	2587.800	           3997	   2592.008	   2593.233	   2594.877	   2598.076	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2586.000	   2592.008	   2593.233	   2594.877	   2598.076	    -10.276	     -3.000	     -2.000	     -1.000	   2586.000	   2592.008	   2593.233	   2594.877	   2598.076	    -10.276	     -3.000	     -2.000	     -1.000	   2586.000	   2592.008	   2593.233	   2594.877	   2598.076	    -10.276	     -3.000	     -2.000	     -1.000	   2586.000	   2592.008	   2593.233	   2594.877	   2598.076	    -10.276	     -3.000	     -2.000	     -1.000	
 05/21-11:13	2588.000	2588.000	2586.800	2587.200	           1863	   2591.621	   2593.092	   2594.827	   2598.004	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2586.500	   2591.621	   2593.092	   2594.827	   2598.004	    -10.804	     -3.000	     -2.000	     -1.000	   2586.500	   2591.621	   2593.092	   2594.827	   2598.004	    -10.804	     -3.000	     -2.000	     -1.000	   2586.500	   2591.621	   2593.092	   2594.827	   2598.004	    -10.804	     -3.000	     -2.000	     -1.000	   2586.500	   2591.621	   2593.092	   2594.827	   2598.004	    -10.804	     -3.000	     -2.000	     -1.000	
 05/21-11:14	2587.400	2589.200	2587.200	2588.000	           2615	   2591.333	   2592.965	   2594.779	   2597.932	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2587.100	   2591.333	   2592.965	   2594.779	   2597.932	     -9.932	     -3.000	     -2.000	     -1.000	   2587.100	   2591.333	   2592.965	   2594.779	   2597.932	     -9.932	     -3.000	     -2.000	     -1.000	   2587.100	   2591.333	   2592.965	   2594.779	   2597.932	     -9.932	     -3.000	     -2.000	     -1.000	   2587.100	   2591.333	   2592.965	   2594.779	   2597.932	     -9.932	     -3.000	     -2.000	     -1.000	
 05/21-11:15	2588.000	2588.000	2586.600	2586.600	           1791	   2591.038	   2592.850	   2594.718	   2597.853	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2587.300	   2591.038	   2592.850	   2594.718	   2597.853	    -11.252	     -3.000	     -2.000	     -1.000	   2587.300	   2591.038	   2592.850	   2594.718	   2597.853	    -11.252	     -3.000	     -2.000	     -1.000	   2587.300	   2591.038	   2592.850	   2594.718	   2597.853	    -11.252	     -3.000	     -2.000	     -1.000	   2587.300	   2591.038	   2592.850	   2594.718	   2597.853	    -11.252	     -3.000	     -2.000	     -1.000	
 05/21-11:16	2586.800	2587.800	2586.600	2587.000	           1329	   2590.813	   2592.746	   2594.633	   2597.775	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2587.300	   2590.813	   2592.746	   2594.633	   2597.775	    -10.775	     -3.000	     -2.000	     -1.000	   2587.300	   2590.813	   2592.746	   2594.633	   2597.775	    -10.775	     -3.000	     -2.000	     -1.000	   2587.300	   2590.813	   2592.746	   2594.633	   2597.775	    -10.775	     -3.000	     -2.000	     -1.000	   2587.300	   2590.813	   2592.746	   2594.633	   2597.775	    -10.775	     -3.000	     -2.000	     -1.000	
 05/21-11:17	2587.400	2589.400	2587.000	2589.000	           2946	   2590.667	   2592.673	   2594.565	   2597.709	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2587.550	   2590.667	   2592.673	   2594.565	   2597.709	     -8.709	     -3.000	     -2.000	     -1.000	   2587.550	   2590.667	   2592.673	   2594.565	   2597.709	     -8.709	     -3.000	     -2.000	     -1.000	   2587.550	   2590.667	   2592.673	   2594.565	   2597.709	     -8.709	     -3.000	     -2.000	     -1.000	   2587.550	   2590.667	   2592.673	   2594.565	   2597.709	     -8.709	     -3.000	     -2.000	     -1.000	
 05/21-11:18	2588.800	2589.400	2588.200	2588.600	           1388	   2590.525	   2592.585	   2594.489	   2597.634	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      1.000	      0.000	   2587.825	   2590.525	   2592.585	   2594.489	   2597.634	     -9.033	     -3.000	     -2.000	     -1.000	   2587.825	   2590.525	   2592.585	   2594.489	   2597.634	     -9.033	     -3.000	     -2.000	     -1.000	   2587.825	   2590.525	   2592.585	   2594.489	   2597.634	     -9.033	     -3.000	     -2.000	     -1.000	   2587.825	   2590.525	   2592.585	   2594.489	   2597.634	     -9.033	     -3.000	     -2.000	     -1.000	
 05/21-11:19	2588.600	2588.600	2586.200	2586.800	           1921	   2590.308	   2592.483	   2594.404	   2597.541	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2587.600	   2590.308	   2592.483	   2594.404	   2597.541	    -10.741	     -3.000	     -2.000	     -1.000	   2587.600	   2590.308	   2592.483	   2594.404	   2597.541	    -10.741	     -3.000	     -2.000	     -1.000	   2587.600	   2590.308	   2592.483	   2594.404	   2597.541	    -10.741	     -3.000	     -2.000	     -1.000	   2587.600	   2590.308	   2592.483	   2594.404	   2597.541	    -10.741	     -3.000	     -2.000	     -1.000	
 05/21-11:20	2587.200	2588.200	2586.200	2587.200	           1592	   2590.113	   2592.429	   2594.323	   2597.448	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2587.725	   2590.113	   2592.429	   2594.323	   2597.448	    -10.248	     -3.000	     -2.000	     -1.000	   2587.725	   2590.113	   2592.429	   2594.323	   2597.448	    -10.248	     -3.000	     -2.000	     -1.000	   2587.725	   2590.113	   2592.429	   2594.323	   2597.448	    -10.248	     -3.000	     -2.000	     -1.000	   2587.725	   2590.113	   2592.429	   2594.323	   2597.448	    -10.248	     -3.000	     -2.000	     -1.000	
 05/21-11:21	2587.600	2589.000	2586.200	2588.200	           1425	   2589.946	   2592.367	   2594.263	   2597.364	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2587.975	   2589.946	   2592.367	   2594.263	   2597.364	     -9.164	     -3.000	     -2.000	     -1.000	   2587.975	   2589.946	   2592.367	   2594.263	   2597.364	     -9.164	     -3.000	     -2.000	     -1.000	   2587.975	   2589.946	   2592.367	   2594.263	   2597.364	     -9.164	     -3.000	     -2.000	     -1.000	   2587.975	   2589.946	   2592.367	   2594.263	   2597.364	     -9.164	     -3.000	     -2.000	     -1.000	
 05/21-11:22	2588.200	2589.600	2588.000	2589.400	           2087	   2589.808	   2592.310	   2594.183	   2597.283	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2588.050	   2589.808	   2592.310	   2594.183	   2597.283	     -7.883	     -3.000	     -2.000	     -1.000	   2588.050	   2589.808	   2592.310	   2594.183	   2597.283	     -7.883	     -3.000	     -2.000	     -1.000	   2588.050	   2589.808	   2592.310	   2594.183	   2597.283	     -7.883	     -3.000	     -2.000	     -1.000	   2588.050	   2589.808	   2592.310	   2594.183	   2597.283	     -7.883	     -3.000	     -2.000	     -1.000	
