 09/23-09:58	2471.000	2471.600	2465.800	2466.000	           4586	     43.000	           	           	   2457.333	   2450.621	   2444.879	   2439.278	           	      0.475	      0.408	      0.444	      0.000	     43.000	   2468.083	   2457.333	   2450.621	   2444.879	   2439.278	     18.055	     12.454	      0.000	     11.343	      0.555	      0.906	      5.601	      6.712	     26.722	      8.667	      1.000	      0.000	      0.000	      0.000	     -0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4586.000	   5700.000	   4935.700	
 09/23-09:59	2466.200	2467.400	2463.600	2464.400	           5012	     44.000	           	           	   2457.700	   2451.012	   2445.077	   2439.409	           	      0.367	      0.392	      0.395	      0.000	     44.000	   2467.167	   2457.700	   2451.012	   2445.077	   2439.409	     18.291	     12.623	      0.000	     11.604	      0.556	      0.878	      5.668	      6.688	     24.991	      6.700	      1.000	      0.000	      0.000	      0.000	     -0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   5012.000	   5640.800	   5240.700	
 09/23-10:00	2464.600	2467.400	2464.000	2465.600	           2704	     45.000	           	           	   2458.042	   2451.438	   2445.301	   2439.537	           	      0.342	      0.425	      0.422	      0.000	     45.000	   2465.333	   2458.042	   2451.438	   2445.301	   2439.537	     18.505	     12.741	      0.000	     11.900	      0.545	      0.866	      5.764	      6.604	     26.063	      7.558	      1.000	      0.000	      0.000	      0.000	     -1.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2704.000	   4955.600	   5179.700	
 09/23-10:01	2465.800	2465.800	2461.600	2462.000	           4308	     46.000	           	           	   2458.217	   2451.775	   2445.490	   2439.653	           	      0.175	      0.337	      0.412	      0.000	     46.000	   2464.000	   2458.217	   2451.775	   2445.490	   2439.653	     18.564	     12.727	      0.000	     12.122	      0.509	      0.807	      5.837	      6.442	     22.347	      3.783	      1.000	      0.000	      0.000	      0.000	     -1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4308.000	   4247.600	   4776.400	
 09/23-10:02	2462.200	2463.600	2461.400	2462.800	           2940	     47.000	           	           	   2458.450	   2452.117	   2445.693	   2439.771	           	      0.233	      0.342	      0.392	      0.000	     47.000	   2463.500	   2458.450	   2452.117	   2445.693	   2439.771	     18.679	     12.757	      0.000	     12.346	      0.493	      0.813	      5.922	      6.333	     23.029	      4.350	      1.000	      0.000	      0.000	      0.000	     -0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2940.000	   3910.000	   4735.400	
 09/23-10:03	2462.600	2464.600	2461.800	2464.200	           2463	     48.000	           	           	   2458.775	   2452.475	   2445.901	   2439.883	           	      0.325	      0.358	      0.412	      0.000	     48.000	   2463.000	   2458.775	   2452.475	   2445.901	   2439.883	     18.892	     12.874	      0.000	     12.592	      0.474	      0.824	      6.018	      6.300	     24.317	      5.425	      1.000	      0.000	      0.000	      0.000	     -0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2463.000	   3485.400	   4592.700	
 09/23-10:04	2464.000	2465.400	2462.000	2465.400	           1821	     49.000	           	           	   2459.150	   2452.863	   2446.119	   2440.007	           	      0.375	      0.387	      0.426	      0.000	     49.000	   2464.167	   2459.150	   2452.863	   2446.119	   2440.007	     19.143	     13.031	      0.000	     12.856	      0.469	      0.818	      6.112	      6.287	     25.393	      6.250	      1.000	      0.000	      0.000	      0.000	      1.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1821.000	   2847.200	   4244.000	
 09/23-10:05	2464.800	2465.200	2462.200	2463.000	           1944	     50.000	           	           	   2459.325	   2453.217	   2446.313	   2440.123	           	      0.175	      0.354	      0.412	      0.000	     50.000	   2464.167	   2459.325	   2453.217	   2446.313	   2440.123	     19.202	     13.011	      0.000	     13.094	      0.470	      0.824	      6.190	      6.108	     22.877	      3.675	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1944.000	   2695.200	   3825.400	
 09/23-10:06	2463.400	2463.600	2460.400	2460.800	           3477	     51.000	           	           	   2459.383	   2453.546	   2446.511	   2440.238	           	      0.058	      0.329	      0.393	      0.000	     51.000	   2463.083	   2459.383	   2453.546	   2446.511	   2440.238	     19.145	     12.872	      0.000	     13.308	      0.467	      0.819	      6.273	      5.837	     20.562	      1.417	      1.000	      0.000	      0.000	      0.000	     -1.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3477.000	   2529.000	   3388.300	
 09/23-10:07	2461.000	2463.000	2460.800	2461.600	           1896	     52.000	           	           	   2459.633	   2453.900	   2446.756	   2440.351	           	      0.250	      0.354	      0.443	      0.000	     52.000	   2461.833	   2459.633	   2453.900	   2446.756	   2440.351	     19.282	     12.877	      0.000	     13.549	      0.468	      0.855	      6.405	      5.733	     21.249	      1.967	      1.000	      0.000	      0.000	      0.000	     -1.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1896.000	   2320.200	   3115.100	
 09/23-10:08	2461.400	2463.400	2460.400	2463.200	           2111	     53.000	           	           	   2459.908	   2454.267	   2447.004	   2440.475	           	      0.275	      0.367	      0.493	      0.000	     53.000	   2461.833	   2459.908	   2454.267	   2447.004	   2440.475	     19.433	     12.904	      0.000	     13.792	      0.469	      0.885	      6.529	      5.642	     22.725	      3.292	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2111.000	   2249.800	   2867.600	
 09/23-10:09	2463.400	2464.600	2461.200	2461.200	           2091	     54.000	           	           	   2460.183	   2454.625	   2447.238	   2440.584	           	      0.275	      0.358	      0.481	      0.000	     54.000	   2462.000	   2460.183	   2454.625	   2447.238	   2440.584	     19.599	     12.946	      0.000	     14.041	      0.461	      0.924	      6.654	      5.558	     20.616	      1.017	      1.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2091.000	   2303.800	   2575.500	
 09/23-10:10	2461.200	2464.400	2461.200	2464.400	           1602	     55.000	           	           	   2460.492	   2455.046	   2447.462	   2440.695	           	      0.308	      0.421	      0.458	      0.000	     55.000	   2462.917	   2460.492	   2455.046	   2447.462	   2440.695	     19.797	     13.029	      0.000	     14.351	      0.457	      0.951	      6.768	      5.446	     23.705	      3.908	      1.000	      0.000	      0.000	      0.000	      0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1602.000	   2235.400	   2465.300	
 09/23-10:11	2464.600	2464.600	2462.600	2462.600	           1500	     56.000	           	           	   2460.783	   2455.446	   2447.678	   2440.807	           	      0.292	      0.400	      0.441	      0.000	     56.000	   2462.750	   2460.783	   2455.446	   2447.678	   2440.807	     19.977	     13.105	      0.000	     14.639	      0.456	      0.922	      6.871	      5.338	     21.793	      1.817	      1.000	      0.000	      0.000	      0.000	     -0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1500.000	   1840.000	   2184.500	
 09/23-10:12	2462.600	2463.600	2461.600	2461.600	           1954	     57.000	           	           	   2461.067	   2455.821	   2447.902	   2440.918	           	      0.283	      0.375	      0.440	      0.000	     57.000	   2462.917	   2461.067	   2455.821	   2447.902	   2440.918	     20.149	     13.165	      0.000	     14.903	      0.443	      0.898	      6.984	      5.246	     20.682	      0.533	      1.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1954.000	   1851.600	   2085.900	
 09/23-10:13	2462.000	2462.600	2458.600	2459.600	           3224	     58.000	           	           	   2461.233	   2456.167	   2448.108	   2441.016	           	      0.167	      0.346	      0.430	      0.000	     58.000	   2461.250	   2461.233	   2456.167	   2448.108	   2441.016	     20.217	     13.125	      0.000	     15.151	      0.432	      0.871	      7.092	      5.067	     18.584	     -1.633	      1.000	      0.000	      0.000	      1.000	     -1.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3224.000	   2074.200	   2162.000	
 09/23-10:14	2459.400	2459.600	2457.600	2458.000	           4371	     59.000	           	           	   2461.408	   2456.467	   2448.312	   2441.103	           	      0.175	      0.300	      0.409	      0.000	     59.000	   2459.750	   2461.408	   2456.467	   2448.312	   2441.103	     20.305	     13.097	      0.000	     15.364	      0.408	      0.849	      7.208	      4.942	     16.897	     -3.408	      1.000	      0.000	      0.000	      1.000	     -1.500	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4371.000	   2530.200	   2417.000	
