 05/24-09:56	2592.000	2594.600	2591.600	2594.400	           3430	   2594.413	   2585.390	   2582.768	   2589.900	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.275	   2594.413	   2585.390	   2582.768	   2589.900	      0.000	     -1.000	     -1.000	      4.500	      0.000	      0.000	      0.000	   3430.000	   2802.200	   3188.100	
 05/24-09:57	2594.600	2594.800	2591.000	2592.200	           2550	   2594.396	   2585.781	   2582.757	   2589.920	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.200	   2594.396	   2585.781	   2582.757	   2589.920	      0.000	     -1.000	     -1.000	      2.280	      0.000	      0.000	      0.000	   2550.000	   2508.000	   3121.300	
 05/24-09:58	2592.200	2594.000	2591.600	2592.400	           1551	   2594.346	   2586.137	   2582.739	   2589.944	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.275	   2594.346	   2586.137	   2582.739	   2589.944	      0.000	     -1.000	     -1.000	      2.456	      0.000	      0.000	      0.000	   1551.000	   2477.800	   2987.600	
 05/24-09:59	2592.600	2593.600	2590.600	2590.600	           1686	   2594.146	   2586.473	   2582.716	   2589.975	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.325	   2594.146	   2586.473	   2582.716	   2589.975	      0.000	     -1.000	     -1.000	      0.625	      0.000	      0.000	      0.000	   1686.000	   2335.600	   2913.900	
 05/24-10:00	2590.600	2591.600	2590.200	2590.200	           1622	   2594.012	   2586.773	   2582.715	   2589.999	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2591.950	   2594.012	   2586.773	   2582.715	   2589.999	      0.000	     -1.000	     -1.000	      0.201	      0.000	      0.000	      0.000	   1622.000	   2167.800	   2665.800	
 05/24-10:01	2590.200	2592.600	2586.400	2588.800	           4749	   2593.567	   2587.073	   2582.708	   2590.019	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4749.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2590.850	   2593.567	   2587.073	   2582.708	   2590.019	      0.000	     -1.000	     -1.000	     -1.219	      0.000	      0.000	      0.000	   4749.000	   2431.600	   2616.900	
 05/24-10:02	2589.200	2590.400	2588.000	2589.200	           2747	   2593.271	   2587.383	   2582.683	   2590.042	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4749.000	   4749.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	   2590.225	   2593.271	   2587.383	   2582.683	   2590.042	      0.000	     -1.000	     -1.000	     -0.842	      0.000	      0.000	      0.000	   2747.000	   2471.000	   2489.500	
 05/24-10:03	2589.600	2589.800	2586.200	2587.400	           3271	   2592.933	   2587.665	   2582.646	   2590.056	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4749.000	   4749.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2589.250	   2592.933	   2587.665	   2582.646	   2590.056	      0.000	     -1.000	     -1.000	     -2.656	      0.000	      0.000	      0.000	   3271.000	   2815.000	   2646.400	
 05/24-10:04	2587.400	2587.800	2585.400	2586.400	           3311	   2592.554	   2587.940	   2582.592	   2590.063	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4749.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.400	   2592.554	   2587.940	   2582.592	   2590.063	      0.000	     -1.000	     -1.000	     -3.663	      0.000	      0.000	      0.000	   3311.000	   3140.000	   2737.800	
 05/24-10:05	2586.400	2586.400	2583.200	2585.400	           5323	   2592.212	   2588.196	   2582.536	   2590.074	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5323.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2587.450	   2592.212	   2588.196	   2582.536	   2590.074	      0.000	     -1.000	     -1.000	     -4.675	      0.000	      0.000	      0.000	   5323.000	   3880.200	   3024.000	
 05/24-10:06	2585.200	2587.600	2585.000	2587.000	           3671	   2592.000	   2588.473	   2582.480	   2590.102	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5323.000	   5323.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	   2587.075	   2592.000	   2588.473	   2582.480	   2590.102	      0.000	     -1.000	     -1.000	     -3.102	      0.000	      0.000	      0.000	   3671.000	   3664.600	   3048.100	
 05/24-10:07	2586.800	2588.400	2586.400	2587.800	           2174	   2591.779	   2588.758	   2582.437	   2590.122	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5323.000	   5323.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2586.800	   2591.779	   2588.758	   2582.437	   2590.122	      0.000	     -1.000	     -1.000	     -2.322	      0.000	      0.000	      0.000	   2174.000	   3550.000	   3010.500	
 05/24-10:08	2587.600	2588.400	2586.800	2586.800	           1865	   2591.408	   2589.027	   2582.391	   2590.129	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5323.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2586.675	   2591.408	   2589.027	   2582.391	   2590.129	      0.000	     -1.000	     -1.000	     -3.329	      0.000	      0.000	      0.000	   1865.000	   3268.800	   3041.900	
 05/24-10:09	2586.800	2588.400	2586.200	2588.000	           1728	   2591.021	   2589.306	   2582.382	   2590.138	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2587.000	   2591.021	   2589.306	   2582.382	   2590.138	      0.000	     -1.000	     -1.000	     -2.138	      0.000	      0.000	      0.000	   1728.000	   2952.200	   3046.100	
 05/24-10:10	2587.200	2590.800	2587.200	2590.000	           3597	   2590.800	   2589.627	   2582.375	   2590.156	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2587.925	   2590.800	   2589.627	   2582.375	   2590.156	      0.000	     -1.000	     -1.000	     -0.156	      0.000	      0.000	      0.000	   3597.000	   2607.000	   3243.600	
 05/24-10:11	2590.000	2590.800	2589.000	2589.400	           1979	   2590.554	   2589.933	   2582.367	   2590.170	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.400	   2590.554	   2589.933	   2582.367	   2590.170	      0.000	     -1.000	     -1.000	     -0.771	      0.000	      0.000	      0.000	   1979.000	   2268.600	   2966.600	
 05/24-10:12	2589.600	2589.800	2588.000	2589.600	           1409	   2590.333	   2590.240	   2582.388	   2590.180	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.775	   2590.333	   2590.240	   2582.388	   2590.180	      0.000	      0.000	     -1.000	     -0.580	      0.000	      0.000	      0.000	   1409.000	   2115.600	   2832.800	
 05/24-10:13	2589.400	2590.000	2586.800	2586.800	           1846	   2590.046	   2590.519	   2582.390	   2590.177	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.750	   2590.046	   2590.519	   2582.390	   2590.177	     -2.000	      0.000	     -1.000	     -3.377	      0.000	      0.000	      0.000	   1846.000	   2111.800	   2690.300	
 05/24-10:14	2587.000	2588.600	2586.200	2587.400	           1955	   2589.792	   2590.808	   2582.393	   2590.180	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.625	   2589.792	   2590.808	   2582.393	   2590.180	     -2.000	      0.000	     -1.000	     -2.781	      0.000	      0.000	      0.000	   1955.000	   2157.200	   2554.700	
