 05/28-14:51	2623.000	2624.200	2623.000	2624.200	           1435	   2623.250	   2615.146	   2601.054	   2587.917	   2599.000	   2586.000	   2560.000	   2547.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2623.250	   2615.146	   2601.054	   2587.917	   2634.800	   2566.000	     -0.600	      0.000	     80.000	           	      0.000	      2.730	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	           	    226.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2623.400	   2623.250	   2615.146	   2601.054	   2587.917	      0.000	      0.000	      0.000	     36.283	      0.000	      1.000	      0.000	   1435.000	   2116.200	   2733.600	
 05/28-14:52	2624.400	2625.000	2624.000	2624.200	           1673	   2623.650	   2615.633	   2601.408	   2588.118	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2623.650	   2615.633	   2601.408	   2588.118	   2634.800	   2566.000	      0.200	      0.000	     81.000	           	      0.000	      0.463	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.400	      0.000	           	    227.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2623.900	   2623.650	   2615.633	   2601.408	   2588.118	      0.000	      0.000	      0.000	     36.082	      0.000	      1.000	      0.000	   1673.000	   1866.600	   2682.900	
 05/28-14:53	2624.200	2626.000	2624.000	2625.600	           1988	   2624.033	   2616.158	   2601.773	   2588.326	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2624.033	   2616.158	   2601.773	   2588.326	   2634.800	   2566.000	      1.000	      0.000	     82.000	           	      0.000	      2.046	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      2.400	      1.400	           	    228.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2624.400	   2624.033	   2616.158	   2601.773	   2588.326	      0.000	      0.000	      0.000	     37.274	      0.000	      1.000	      0.000	   1988.000	   1796.800	   2384.000	
 05/28-14:54	2625.400	2626.400	2625.200	2626.000	           2358	   2624.317	   2616.679	   2602.144	   2588.532	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2624.317	   2616.679	   2602.144	   2588.532	   2634.800	   2566.000	      0.400	      0.000	     83.000	           	      0.000	      2.598	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.800	      0.400	           	    229.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2624.600	   2624.317	   2616.679	   2602.144	   2588.532	      0.000	      0.000	      0.000	     37.468	      0.000	      1.000	      0.000	   2358.000	   1776.200	   2328.300	
 05/28-14:55	2626.000	2627.400	2625.600	2627.200	           2720	   2624.500	   2617.092	   2602.521	   2588.746	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2624.500	   2617.092	   2602.521	   2588.746	   2634.800	   2566.000	      1.000	      0.000	     84.000	           	      0.000	      2.598	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      3.000	      1.200	           	    230.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2625.400	   2624.500	   2617.092	   2602.521	   2588.746	      0.000	      0.000	      0.000	     38.454	      0.000	      1.000	      0.000	   2720.000	   2034.800	   2409.000	
 05/28-14:56	2627.400	2627.600	2625.400	2625.400	           1651	   2624.550	   2617.475	   2602.860	   2588.943	   2599.000	   2586.000	   2560.000	   2547.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2624.550	   2617.475	   2602.860	   2588.943	   2634.800	   2566.000	      0.200	      0.000	     85.000	           	      0.000	      3.076	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.200	     -1.800	           	    231.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2625.700	   2624.550	   2617.475	   2602.860	   2588.943	      0.000	      0.000	      0.000	     36.457	      0.000	      1.000	      0.000	   1651.000	   2078.000	   2097.100	
 05/28-14:57	2625.600	2626.600	2624.800	2626.200	           2519	   2624.717	   2617.842	   2603.204	   2589.145	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2624.717	   2617.842	   2603.204	   2589.145	   2634.800	   2566.000	     -1.000	      0.000	     86.000	           	      0.000	      3.173	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.200	      0.800	           	    232.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2626.100	   2624.717	   2617.842	   2603.204	   2589.145	      0.000	      0.000	      0.000	     37.055	      0.000	      1.000	      0.000	   2519.000	   2247.200	   2056.900	
 05/28-14:58	2626.000	2629.800	2625.800	2629.000	           4805	   2624.833	   2618.262	   2603.571	   2589.355	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2624.833	   2618.262	   2603.571	   2589.355	   2634.800	   2566.000	      2.200	      0.000	     87.000	           	      1.000	      4.436	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.800	      2.800	           	    233.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2626.800	   2624.833	   2618.262	   2603.571	   2589.355	      0.000	      0.000	      0.000	     39.645	      0.000	      1.000	      0.000	   4805.000	   2810.600	   2303.700	
 05/28-14:59	2629.200	2634.200	2629.200	2632.000	           8250	   2625.000	   2618.758	   2603.971	   2589.579	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      1.000	      0.000	   2625.000	   2618.758	   2603.971	   2589.579	   2634.800	   2566.000	      4.400	      0.000	     88.000	           	      1.000	      4.436	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      6.600	      3.000	           	    234.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2628.000	   2625.000	   2618.758	   2603.971	   2589.579	      0.000	      0.000	      0.000	     42.421	      0.000	      1.000	      0.000	   8250.000	   3989.000	   2882.600	
 05/28-15:00	2631.600	2632.000	2631.000	2631.400	           3002	   2625.133	   2619.196	   2604.358	   2589.798	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2625.133	   2619.196	   2604.358	   2589.798	   2634.800	   2566.000	     -2.200	      0.000	     89.000	           	      1.000	      4.349	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      5.200	     -0.600	           	    235.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2628.800	   2625.133	   2619.196	   2604.358	   2589.798	      0.000	      0.000	      0.000	     41.602	      0.000	      1.000	      0.000	   3002.000	   4045.400	   3040.100	
 05/28-15:01	2631.400	2632.800	2629.600	2629.600	           3183	   2625.283	   2619.592	   2604.748	   2590.018	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2625.283	   2619.592	   2604.748	   2590.018	   2634.800	   2566.000	     -1.400	      0.000	     90.000	           	      1.000	      1.334	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.600	     -1.800	           	    236.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2629.700	   2625.283	   2619.592	   2604.748	   2590.018	      0.000	      0.000	      0.000	     39.582	      0.000	      1.000	      0.000	   3183.000	   4351.800	   3214.900	
 05/28-15:02	2629.800	2630.600	2629.000	2630.200	           2321	   2625.450	   2619.913	   2605.146	   2590.233	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2625.450	   2619.913	   2605.146	   2590.233	   2634.800	   2566.000	     -3.600	      0.000	     91.000	           	      0.000	      0.375	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      1.800	      0.600	           	    237.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2630.400	   2625.450	   2619.913	   2605.146	   2590.233	      0.000	      0.000	      0.000	     39.967	      0.000	      1.000	      0.000	   2321.000	   4312.200	   3279.700	
 05/28-15:03	2630.400	2631.400	2630.200	2631.000	           1321	   2625.667	   2620.258	   2605.554	   2590.446	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2625.667	   2620.258	   2605.554	   2590.446	   2634.800	   2566.000	     -1.400	      0.000	     92.000	           	      0.000	      1.144	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.400	      0.800	           	    238.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2630.800	   2625.667	   2620.258	   2605.554	   2590.446	      0.000	      0.000	      0.000	     40.554	      0.000	      1.000	      0.000	   1321.000	   3615.400	   3213.000	
 05/28-15:04	2631.000	2632.600	2630.800	2632.600	           2355	   2625.950	   2620.613	   2605.969	   2590.667	   2599.000	   2586.000	   2560.000	   2547.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2625.950	   2620.613	   2605.969	   2590.667	   2634.800	   2566.000	     -0.200	      0.000	     93.000	           	      0.000	      1.144	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      3.000	      1.600	           	    239.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2630.900	   2625.950	   2620.613	   2605.969	   2590.667	      0.000	      0.000	      0.000	     41.933	      0.000	      1.000	      0.000	   2355.000	   2436.400	   3212.700	
 05/28-15:05	2632.200	2633.400	2630.600	2630.600	           3137	   2626.167	   2620.971	   2606.367	   2590.879	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2626.167	   2620.971	   2606.367	   2590.879	   2634.800	   2566.000	      0.800	      0.000	     94.000	           	      0.000	      1.172	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.400	     -2.000	           	    240.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2630.800	   2626.167	   2620.971	   2606.367	   2590.879	      0.000	      0.000	      0.000	     39.721	      0.000	      1.000	      0.000	   3137.000	   2463.400	   3254.400	
 05/28-15:06	2630.600	2633.000	2630.400	2632.800	           2821	   2626.433	   2621.313	   2606.777	   2591.099	   2599.000	   2586.000	   2560.000	   2547.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2626.433	   2621.313	   2606.777	   2591.099	   2634.800	   2566.000	     -0.400	      0.000	     95.000	           	      0.000	      1.650	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.800	      2.200	           	    241.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2631.400	   2626.433	   2621.313	   2606.777	   2591.099	      0.000	      0.000	      0.000	     41.701	      0.000	      1.000	      0.000	   2821.000	   2391.000	   3371.400	
